Income_index,pct_total_exp,GDP,Hepatitis_B,Measles,Polio,Diphtheria,HIV_AIDS,BMI,Alcohol,thinness__1_19_years,infant_deaths,Adult_Mortality,Status_Developing
-1.382331421726139,-0.1213586381007023,-0.5651626346193198,0.3563817366088815,-0.5741627606284276,0.1361081575688027,0.13724238545061718,0.7487449037442585,-0.8738381966635898,-1.2677508061976985,1.353882039552084,0.9718780476306332,0.7201482738969001,1.0
1.6788008596374921,-2.232061055876169,3.3193967440594543,0.07669531496617919,-1.1777906903883328,0.538170977693754,0.5398752687217165,-0.7047112705724752,0.784552912352043,1.264028396839063,-1.5140883820998319,-1.2222851732725124,-0.7379559462617229,0.0
0.12693018895737962,-0.06993441002874122,-0.2351658078355255,-0.303057000533055,1.199474765083313,-2.2972877328697963,-0.6135301390339732,-0.00491874103741789,-0.48424228265104463,0.6689511904438664,-0.8969749786254355,1.5829732109806118,0.3144747630105514,1.0
-2.1506492574726948,0.15063957725889632,-0.5552784240355629,-1.6988306278492344,1.1319548417163092,-2.0177801158635336,-2.1240341700920595,1.3441960552189156,-1.2172443205096946,-1.4377647634060682,1.5108249246753442,1.3496924190244288,1.0035811406866388,1.0
-0.6650664912069776,0.17875391047290723,-0.3849842701295753,-0.6737771519966277,0.9614468241054206,-0.6145277592974886,-0.6730756259362941,1.9024838699221753,-0.5659451542373003,0.382057679720086,1.673161898855594,-0.06411623833134973,1.8217041154999456,1.0
0.27062600991795427,-0.5975220411263161,-0.3727409490092765,0.9850049154300359,-0.1480195899879667,0.9807545758353158,0.9834103868392776,-0.7047112705724752,0.7011687401816274,1.1992004338022366,0.10487884628255373,0.08972338360663175,0.33649454761022723,0.0
-0.28725556273535235,-2.3010641536096177,-0.5610394393037837,-0.07681036063824417,-0.47913785772661327,-0.3620715082247765,-0.36118189906056153,-0.7047112705724752,-1.0514795935660668,-1.5085680683330591,1.3433350127526076,-0.27465143577069223,0.17760327386310676,1.0
0.17885476830780744,-0.15956636613637762,0.099885758802527,-2.116067413041521,0.23514515987323273,-0.5535383525310581,-2.286858871291173,1.637546667104578,-0.040955352935525706,0.6412487348532018,0.6424518813825663,-0.27465143577069223,0.6761318845229798,1.0
0.881217015317209,-0.06674967411649868,-0.5781135120239771,0.6955034323165511,0.5404753475237347,0.538170977693754,0.5398752687217165,-0.7047112705724752,1.068795654404643,-1.5085680683330591,-0.3029987297038692,-0.27465143577069223,-0.010992452339031537,0.0
0.4983124893320351,1.3495671538464429,-0.20105248024016556,0.3563817366088815,0.5721715356287951,0.06040293606100417,0.5398752687217165,-0.7047112705724752,0.7429117162047618,0.9501178899032326,-0.3029987297038692,-0.5964498968969684,-0.08086811975892033,1.0
-0.6248707089600172,-0.4028139750122228,-0.3931699196039721,0.5568443741173046,0.9538327295118691,0.29218346957445646,0.3740149897393138,0.9662271226688842,-0.5199023494891237,-1.5085680683330591,0.7513928500643405,1.19612162809285,0.8478727266131618,1.0
-1.3220826024058583,1.3629472554937818,-0.5187941529590507,-1.0190180809042455,1.20933135388378,-1.3705022054819578,-1.3679210573706577,-0.7047112705724752,-1.073327310111802,-1.5085680683330591,1.9478092288304516,1.4517123929331124,0.9867121022500408,1.0
-0.2383901722456889,-0.7047858829599555,-0.37178534441415323,-0.935299475060296,1.5785867702741159,-1.102532228428522,-1.2837336066201512,-0.7047112705724752,0.7290087963819224,-1.3783113811307102,0.5018462540176549,1.1014456356648352,-1.3137958944969579,1.0
0.7468882066304161,1.0799842609861852,0.02351808834234701,0.8382132277829265,-1.1777906903883328,0.8889119584862478,0.9834103868392776,-0.7047112705724752,1.036923191484925,0.16732679636469436,-0.01732199865175534,-0.5964498968969684,-0.3785675739723912,1.0
1.686588139116754,0.9853920921852032,1.241004186490988,0.7663500310900272,0.7089316188429561,0.3725819028376067,0.45613428422588703,-0.7047112705724752,-1.6452148329746688,1.2262184194575654,-1.4203123285545867,-0.5964498968969684,-0.6617980662927863,0.0
0.3435411768496393,0.09400430747557033,0.2612546611738731,0.16485372110511695,-1.1777906903883328,-0.08641370222491755,-0.08545758266096612,0.24220888327754778,0.9363967875646488,0.5739307329822715,0.014335463428207846,-1.2222851732725124,0.33649454761022723,1.0
0.8385621820721971,-1.6127672336817094,-0.23206793955457605,0.5568443741173046,0.6014553298124611,0.538170977693754,0.5398752687217165,-0.7047112705724752,0.803027944357952,-0.6103812028699979,0.5018462540176549,-0.5964498968969684,-1.5962765642359584,1.0
0.6840170427284215,-0.3939316343359425,-0.44105649214845033,0.9110969038257635,-1.1777906903883328,0.8889119584862478,0.8009727252920648,-0.7047112705724752,-0.21320687539772393,-1.5085680683330591,0.8024309836469057,-1.2222851732725124,0.09767767464022985,1.0
0.3702328574795961,0.2464819755882893,-0.1904270557158067,0.9850049154300359,0.89916904975971,0.7987462780990605,0.9834103868392776,-0.7047112705724752,0.9455582498353663,1.5690592356195268,-0.4732093489813703,-0.5964498968969684,0.7634220680437759,1.0
-0.867462727445958,-1.3500572422070893,-0.4990774642095063,0.8382132277829265,1.3352208772940655,0.7102435591406341,0.712280077419025,-0.7047112705724752,-1.1948744589008466,-1.5085680683330591,1.9907245406551413,1.6558590389642054,0.08951722092812335,1.0
-1.2559401322740273,0.5780054779472903,-0.5078549021583793,0.9110969038257635,-0.4019296381837805,0.454573037535647,0.8009727252920648,1.6507574830004326,-0.991765910136658,0.7763944762429975,0.7338950039424916,0.8333098410161826,1.0259148671943408,1.0
-0.12080276423787185,0.004331193360519053,-0.019507549438536366,0.6256695243827242,-1.1777906903883328,0.8889119584862478,0.45613428422588703,-0.7047112705724752,-0.36795641674083873,-0.044231785878816404,0.48039271987678756,0.5195407503508691,0.20101333502106355,1.0
0.8173162636630832,1.1112269909140466,0.7953410650525341,0.6955034323165511,-1.1777906903883328,0.538170977693754,0.5398752687217165,-0.7047112705724752,1.2047954137281494,0.5343153020850151,-0.836141006719617,-1.2222851732725124,-0.17184864437262456,1.0
0.043350443572231334,0.8066388889825756,-0.485845460729784,-1.0992336295809588,0.33653708291655793,-0.2953681899608805,-0.012763592300415771,-0.7047112705724752,0.44845682636540213,-0.21733958890322783,-0.15233293764200567,-0.27465143577069223,-0.13494284515945118,1.0
-0.4197487265162012,1.0485988839007945,-0.16417940626384542,-0.4021149010350634,0.5164573295014281,-0.2953681899608805,-0.29447919763249725,1.8647301471341637,-0.30279628173270184,0.9257426342748345,-0.6169237288439063,-0.06411623833134973,-1.1789002695183517,1.0
-1.352303480313092,-0.44297007440305536,-0.5750112154300093,-1.193670322307823,1.2376894897622424,-1.5614884985551316,-1.5223197956761998,1.8089261732488366,-1.0025839433653236,-0.8939750640312353,1.096760306259572,0.7738368129660008,1.3564824725563962,1.0
-0.2383901722456889,0.7300990245920161,-0.30872458678332576,0.6955034323165511,-1.1777906903883328,0.454573037535647,0.5398752687217165,-0.00491874103741789,0.5096615266502457,-0.11534038041462014,-0.5672796678817952,-0.06411623833134973,-1.3137958944969579,1.0
0.12693018895737962,-0.48795063925966853,-0.547188945275354,-0.935299475060296,-1.1777906903883328,0.6233898010019282,0.5398752687217165,0.24220888327754778,0.4908549441162405,0.24889197282416717,-0.9606480922283466,0.7738368129660008,0.13000792351284615,1.0
-0.11461725426894478,-0.7951688052616447,-0.3889681011655038,0.22771044203307056,1.379386855772012,-0.013766270249579136,-0.012763592300415771,-0.7047112705724752,-0.8102866241264569,0.17467955357585224,-1.1715504511775767,1.3742652029401146,0.592292268685508,1.0
-0.6536100407027674,0.2977617331306285,-0.5297124187212667,0.2915517472884018,-0.2808906505665235,0.7987462780990605,0.8009727252920648,1.9058786364251468,-0.2978001490105609,0.6488607550041097,1.3746951575054713,-0.27465143577069223,2.7510876215354307,1.0
0.7118997437252736,0.10212869745118396,-0.36044494813265165,0.5568443741173046,-1.1777906903883328,0.538170977693754,0.3740149897393138,-0.00491874103741789,0.377531137943941,0.7045550133756171,0.5841368477183371,-1.2222851732725124,0.28477799790088903,1.0
-0.44947636523659174,-0.045886059541019916,-0.0637521684381843,0.5568443741173046,-0.4019296381837805,0.7102435591406341,0.712280077419025,1.899728902630569,-0.21816546987954233,0.6413106214847688,-1.1715504511775767,-0.27465143577069223,2.279651732212925,1.0
0.17234369972306285,0.028596827628741037,-0.18224719423973762,-1.2130779028609466,-1.1777906903883328,-2.299143910432473,-1.2837336066201512,-0.7047112705724752,1.6516785398446479,-0.4187152027067367,-1.9664613108805824,-1.2222851732725124,0.023058583316395456,1.0
1.2229064321866605,0.4605414032196841,-0.21726447097689577,0.6256695243827242,-0.8730930522710394,0.7987462780990605,0.8009727252920648,-0.7047112705724752,0.9272307142046619,1.4966854457738628,-1.2496521322264957,-1.2222851732725124,-0.7775350321619677,0.0
0.9097744618965758,1.038105045777701,0.48731424636803133,-2.113050469967247,-0.07878332733988823,-2.2960219791064715,0.2935029118060284,-0.7047112705724752,0.982158349102419,1.0261991416250908,-1.2496521322264957,-0.5964498968969684,-0.5197803090285105,1.0
-0.18297740326810955,-0.018147535713450208,-0.11472807374463002,0.5568443741173046,1.0340585893874803,0.3725819028376067,0.3740149897393138,1.5311081087480989,-0.07031049382566958,0.04893560416666454,0.9875025416266058,-0.27465143577069223,0.7938958175491666,1.0
0.3702328574795961,0.16702737046547825,-0.1920965965219813,0.9850049154300359,0.0317347781101919,0.8889119584862478,0.8913447111054774,-0.7047112705724752,1.127846183408876,0.028814924851753014,0.7161433904755983,-0.06411623833134973,-2.3041995428967716,1.0
-1.1471661554417545,-0.5790971910123741,-0.4011546999780341,-1.309608045013144,0.7089635158579174,-1.6628245800478012,-1.7208387546188992,-0.7047112705724752,-1.234080376786922,-0.04980854629890053,-0.9606480922283466,0.7044040261117126,0.8949488141361613,1.0
0.7609256642943621,-2.0915740712424213,-0.4923011634562431,0.8382132277829265,-1.1777906903883328,0.9807545758353158,0.8009727252920648,-0.7047112705724752,1.0004311979213072,0.16240753017286821,-0.01732199865175534,-0.5964498968969684,-0.4207898409505467,1.0
-0.13955624639938582,0.07772145934919585,-0.5520087994104765,0.4890240218029522,-0.6975369875909438,0.8889119584862478,0.8913447111054774,-0.00491874103741789,0.10481226784267854,-0.34639526375704316,-0.11723831664925811,0.9519601939892952,0.3727293622978509,1.0
1.1123945383722746,-1.0162175022513575,-0.148656035924154,0.9850049154300359,-1.1777906903883328,0.8889119584862478,0.8913447111054774,-0.7047112705724752,-1.632839389134912,-0.5398607391662033,0.45856328011434144,-0.5964498968969684,-0.5774335824893946,1.0
0.23771837032525317,-0.6113845166686673,-0.38941069489445085,0.9850049154300359,0.33653708291655793,0.9807545758353158,0.9834103868392776,-0.7047112705724752,0.6779334906011023,1.2528955001333955,0.16186578066410343,0.08972338360663175,0.3070871150759415,0.0
1.3969074488161086,0.9994888975113206,1.2405903358336645,-0.17219944259375006,1.515000124784935,0.3725819028376067,0.3740149897393138,-0.7047112705724752,1.1323810281439148,1.4462382075796771,-1.4203123285545867,0.08972338360663175,-0.5311495171995697,0.0
-1.025280713542553,-0.20831451759124045,-0.5638324399966496,0.3563817366088815,0.5338109907859037,-0.15755362918577817,0.13724238545061718,-0.00491874103741789,-0.6431903271053784,-0.8819535437699842,1.1602946654910578,0.8851421473815806,0.4013130483780639,1.0
0.04974466401172737,-0.142504388638247,-0.07668832392235561,1.0599410940069502,0.918426570537082,0.9807545758353158,0.9834103868392776,-0.7047112705724752,0.43429815892553963,-1.5085680683330591,0.8985017042344962,1.1014456356648352,0.048230726607349596,1.0
0.0818031792848493,-2.2732907734917,-0.18979401584538064,0.22771044203307056,-1.1777906903883328,-0.2953681899608805,-0.012763592300415771,-0.7047112705724752,0.5143596513355378,0.4398566403296726,-0.5672796678817952,-0.06411623833134973,0.09767767464022985,1.0
-0.722012681538716,-0.6578684722853239,-0.5609814113991679,-2.1208425548920298,1.3649028227933888,-1.1967372434218841,-1.3264225045950224,-0.00491874103741789,-1.1725914871300112,-0.6305938526270266,2.3816905190862143,1.6157811747402122,-1.3771705760024706,1.0
1.5167049081948996,0.648936041762609,1.8962879139246398,0.9850049154300359,0.6070535752830076,0.538170977693754,0.5398752687217165,-0.7047112705724752,1.2273703861894478,-0.24546596888234876,-1.0274252800546644,-0.5964498968969684,-0.7909686255032453,1.0
0.45087609330074824,0.35250397751820395,0.6951805420843135,0.8382132277829265,1.4832014854929148,0.7987462780990605,0.712280077419025,-0.7047112705724752,0.9775873163456411,-0.8174548175398281,-0.4732093489813703,-1.2222851732725124,-1.5962765642359584,1.0
0.7468882066304161,0.5441284510253808,0.09904347190965121,0.7663500310900272,-0.8730930522710394,0.6233898010019282,0.6252523917927408,-0.7047112705724752,1.24991979654728,1.365674437173616,-0.6169237288439063,-0.5964498968969684,0.023058583316395456,0.0
-1.1576286117301944,-0.492470062125637,-0.46614089639501094,-0.3572420207458777,1.4477427334109543,-0.8988820047993482,-0.6730756259362941,1.19193203179626,-0.6276890146008325,-1.5085680683330591,0.8353062801466208,1.008806067000539,0.8120111488329822,1.0
0.27722519113194455,-0.7095019443268816,-0.49774309309675935,-2.116067413041521,-1.1777906903883328,-0.3620715082247765,-0.29447919763249725,-0.00491874103741789,0.9272307142046619,0.5562075767744946,-0.04977673628421926,0.3070569251099347,0.1697434505712485,1.0
0.43063527691992254,-0.48795063925966853,0.010964352395210661,0.6256695243827242,1.4454065773955138,0.538170977693754,0.5398752687217165,-0.7047112705724752,0.7706837027846901,-1.5085680683330591,0.543673817765962,-0.06411623833134973,0.08951722092812335,1.0
0.18537169838562265,-0.037562039321003084,-0.19649108340371535,0.9850049154300359,-0.47913785772661327,0.8889119584862478,0.8913447111054774,-0.7047112705724752,0.7937928836880874,-0.7807449328164128,0.6798500072391462,-0.06411623833134973,-1.746819113880013,1.0
-1.3170270018794754,-0.33655453519745643,-0.5783030858643508,0.2915517472884018,-0.33695310840884235,-0.013766270249579136,0.06146486282849668,0.6097805186080651,-1.871716986740067,-1.3080149686970381,-0.6684773762607626,0.9519601939892952,0.6506325367913757,1.0
-1.4907900796166784,-0.06257080200775708,-0.5047007864244395,-0.41048517789237327,0.8887175167551742,-0.8988820047993482,-0.7312342157227874,1.843679012910255,-0.7997443232418463,-0.803573621175236,0.04523231272436724,1.3858407345403219,-0.978360028175888,1.0
0.27722519113194455,0.3874375887981449,-0.5537841266351706,0.6955034323165511,0.4433422279715477,0.538170977693754,0.45613428422588703,-0.7047112705724752,0.9363967875646488,1.186280456887308,-0.3435372821472802,-0.5964498968969684,0.21648160767306382,0.0
0.5845123760837643,0.012128583100128895,0.1434466460548351,1.0599410940069502,-1.1777906903883328,0.9807545758353158,0.9834103868392776,-0.7047112705724752,0.2537841862180627,1.0723467791972396,0.10487884628255373,-1.2222851732725124,0.20876113583780748,1.0
1.8120335450889797,1.9040142823488986,2.8583591422244883,-2.1259253318054094,-0.1480195899879667,0.7987462780990605,0.8009727252920648,-0.7047112705724752,-1.632839389134912,1.0920267071721275,-1.1715504511775767,-0.5964498968969684,-0.7775350321619677,0.0
0.4983124893320351,1.40293867570414,-0.22143683810011397,0.9850049154300359,-1.1777906903883328,0.8889119584862478,0.8913447111054774,-0.7047112705724752,-1.6082312805561627,-1.1129664309677378,0.10487884628255373,0.08972338360663175,-0.16255547231542383,1.0
1.3347971530220883,1.2822879802777711,1.4669711113681525,0.7663500310900272,0.89916904975971,0.9807545758353158,0.9834103868392776,-0.7047112705724752,1.2409030853375724,1.0844797140205458,-1.3323872931823042,-1.2222851732725124,-0.6010825695766862,1.0
0.6864353596588224,-0.4834351320069892,0.5294557468818292,0.5568443741173046,0.5598041338016014,0.9807545758353158,0.8009727252920648,-0.7047112705724752,-0.5710748266160842,1.1660232901852206,-0.7779133486037181,-0.06411623833134973,-0.34755491523376103,1.0
-0.22611645537698172,1.0485988839007945,0.09782675714953804,-0.6627303738912669,1.0370812077077713,-0.951736569955228,-0.9502984711440978,1.8795153563586844,0.4814431559207903,0.8061408248921935,0.8514164649585858,1.2350809270910932,1.7170616966450305,1.0
-1.041342773854684,-0.23651450219916176,-0.27575630074387136,-0.41048517789237327,1.365047377708517,-0.6741248884761016,-0.7312342157227874,-0.7047112705724752,0.0029486977929936964,-1.4686875502196843,1.5905823615855443,1.1520332196554366,0.7013770693554653,1.0
1.5858391012223199,0.5704929090891294,0.7861603653930661,0.6955034323165511,-0.6975369875909438,0.9807545758353158,0.9834103868392776,-0.7047112705724752,-1.6576398585024226,1.411519275591916,-1.2496521322264957,-1.2222851732725124,-1.9361238072951388,0.0
-1.5632660264571143,1.0765040775633157,-0.5754319336576033,0.8382132277829265,0.8437457188436885,0.6233898010019282,0.712280077419025,1.3441960552189156,-1.0514795935660668,0.16732679636469436,0.8985017042344962,0.9519601939892952,1.2037339157634348,1.0
-1.2814872413142635,1.4756865053274553,-0.5727599690435268,-0.5646082420201013,1.147088902736129,-2.2983212098924226,-0.8975379566800344,1.8620065572174977,-1.128276025540365,1.1805126388589928,0.6798500072391462,1.4976586403841634,-1.09136126627688,1.0
-1.2559401322740273,-0.47892353000447685,-0.5727738327638597,-1.90326645874449,1.182123842445333,-0.6741248884761016,-2.286858871291173,1.8954718408490736,-1.1559347212096458,-0.6144011415308004,1.096760306259572,1.4517123929331124,1.7435320636448888,1.0
-0.8779308445063108,-0.19358429533857488,-0.42249855232310946,0.7663500310900272,-0.6975369875909438,0.7102435591406341,0.6252523917927408,-0.00491874103741789,-1.0079993516713568,-1.3012095444415577,1.8768626383107987,-0.5964498968969684,0.7756543367259198,1.0
-0.4257056166257305,-1.850698644771881,-0.5668225745041526,-0.935299475060296,1.390223491046747,-0.951736569955228,-0.7880208280833884,-0.7047112705724752,-1.1172475989667343,-1.4686875502196843,1.3326921711620523,1.7329688262881489,0.4013130483780639,1.0
-1.9647778737515698,0.26625672500636166,-0.5736120018784556,-1.401201582779909,1.013713115587894,-1.630114843653746,-1.8325956690121836,1.5910387180055083,-1.078800767167473,-1.1604245447509622,-0.6684773762607626,1.36222728643274,-1.2158198695719666,1.0
-0.45540485876708986,-1.6533765077525866,1.193076691491104,-1.6405195953467218,1.3064615992058928,-1.6628245800478012,-1.9920120084185555,1.8331747224662873,-0.7997443232418463,0.9821661665993618,1.135286538603733,-0.06411623833134973,1.2912503773747372,1.0
-0.7502761399640155,1.30590806753362,-0.22387600377392258,0.9850049154300359,-1.1777906903883328,0.8889119584862478,0.8913447111054774,1.8495033412757576,-0.2628903505274703,-1.5085680683330591,0.24282947400077856,-0.27465143577069223,1.5066348286030187,1.0
-0.2567576974885538,0.4643651715168535,-0.2542078937420522,-0.8480379431187106,0.05517718035462746,0.3725819028376067,0.3740149897393138,-0.31313216244206593,-1.2905806495162886,-0.14171770287220045,1.6889864503449807,1.0580855528725153,-0.0024261934490749956,1.0
-0.8342308138268237,1.0869393474693796,-0.18299773035265424,0.4890240218029522,-1.1777906903883328,-0.15755362918577817,0.2935029118060284,1.8934822278376588,-1.8446396713965376,0.4058277888298245,0.43634512350371363,-0.27465143577069223,1.7610623260154679,1.0
-0.8669329247593955,0.3408149221416094,-0.37704628985550437,0.8382132277829265,-0.2808906505665235,0.7102435591406341,0.712280077419025,0.24220888327754778,-0.9325629160089036,-1.3567782215487798,1.8499120505762197,-0.5964498968969684,0.7076494577283559,1.0
1.5781327021658191,0.8319551864191322,2.0668406045218903,0.9110969038257635,0.475903738738768,0.7102435591406341,0.712280077419025,-0.7047112705724752,1.263437266935876,-0.23917232378317832,-1.0274252800546644,-0.5964498968969684,-0.7909686255032453,1.0
-1.8547854432549573,2.085268249677188,-0.5412567413344638,-0.9039381009465005,1.416763267152219,-1.2419867000526459,-0.8975379566800344,1.480952391012672,-0.9540343203542971,0.14507880917270038,1.1847869001834674,1.0875699415071651,-0.8459900927823903,1.0
-1.4022430724641899,0.5629714191766066,-0.5313985661861261,-0.3047202980374607,1.0610138540437217,-0.15755362918577817,-0.15663173785048293,1.89782844585682,-1.0405829811877214,-0.26131083026515134,0.883009044718703,1.2441413989593286,2.4564850915307597,1.0
-1.601434218029856,-1.9001099998624933,-0.5524655590625664,-1.9160943605766771,0.11821521326859329,-1.2419867000526459,-2.2886557085303427,1.6743921658257055,-0.7420044313349674,0.14009555078601693,0.9731180584372707,0.6215113570006761,-1.2539756770800818,1.0
0.12046594695396862,-0.5060519287276816,-0.31533060556063625,0.5568443741173046,-1.1777906903883328,-0.42732469119374134,-0.08545758266096612,0.24220888327754778,0.5237516986643461,0.19413573900525335,-0.9606480922283466,0.7405486935027438,0.1219714470456224,1.0
-1.0359942325818001,-1.2061642248352251,-0.5275466758749813,-2.116067413041521,1.0558444715360986,-2.2972877328697963,-2.286858871291173,1.7127341286914062,-0.8050137412747238,-0.6552302058224534,1.0433771292538887,1.2161735394392632,-1.1431130879246878,1.0
1.9550758353089404,1.2687553841876025,-0.3985694190391282,0.36391974329644444,0.37883586335021413,0.538170977693754,0.5398752687217165,-0.7047112705724752,1.0460351012511808,0.6713333430625925,-1.4203123285545867,-1.2222851732725124,-0.7121427678753137,0.0
-0.0581663595389307,-0.07093163472176175,-0.5646623769031988,0.6256695243827242,-0.47913785772661327,0.7102435591406341,0.5398752687217165,-0.7047112705724752,0.5237516986643461,-0.13581885244225303,-0.5672796678817952,-0.5964498968969684,-0.019595067008469386,1.0
1.8199270286812668,1.9967005920698824,2.982299622236854,-1.449219127640401,0.7924247062447557,0.7987462780990605,0.8009727252920648,-0.7047112705724752,1.1187732999156672,1.0355122222661064,-1.1715504511775767,-0.5964498968969684,-1.981710697675564,0.0
0.12693018895737962,-1.082057925293384,-0.2238526226791429,-2.116067413041521,1.5928647303694452,0.6233898010019282,0.6252523917927408,-0.7047112705724752,0.6033613520621517,-1.2546234208213076,0.6424518813825663,0.9087160718881662,-0.03691107318019314,1.0
-0.671087428107337,-0.06674967411649868,-0.3896132891062086,0.4890240218029522,0.9820719460539654,0.29218346957445646,0.2935029118060284,1.5311081087480989,-0.7367752499193966,0.1771235479983726,0.7686437823794433,1.4898436537129667,1.2141659678696366,1.0
-0.9713838874561027,-0.9463390616414021,-0.5570750684421855,-2.116067413041521,0.5598041338016014,-2.2972877328697963,-2.286858871291173,1.1268745290883717,-0.38305002785213527,-1.5085680683330591,0.9731180584372707,0.45860437096284234,-1.334497541509456,1.0
0.07537981507533303,-0.7760024856945347,0.27599637934267923,-0.24792569460552222,0.8222497708279226,-0.6741248884761016,-0.5525828662415004,1.735548414065411,-0.09482661808775163,1.06319992019947,0.6612930415268946,-0.27465143577069223,0.8359727578270427,1.0
-1.168069333391279,0.3835658991103679,-0.46183458940733985,0.9110969038257635,-1.1777906903883328,0.6233898010019282,0.6252523917927408,1.8655853290056525,-1.8379304058554415,0.5876005962828392,0.7161433904755983,1.0259797786027731,1.721488165349879,1.0
-0.8840038996142479,-1.521451878169064,-0.8624559696482152,-0.9775991701189601,0.6778930496987512,-1.00328662386208,-0.9502984711440978,1.7993114957074143,-0.7211071192559853,-0.22044020716455182,1.029650614739726,0.45860437096284234,1.371338109441032,1.0
-0.40184393924057166,0.06956290369662353,-0.2266976292850828,0.9850049154300359,0.6338817879305776,0.8889119584862478,0.8913447111054774,-0.7047112705724752,-1.0460290414933355,-0.5668819486901814,1.6651666930964182,-1.2222851732725124,-0.21900907456055096,1.0
-1.2661751520530287,-1.8568395518104368,-0.5469876981274177,-2.116067413041521,1.5455479134155696,-0.08641370222491755,-0.6135301390339732,0.443522323941819,-1.128276025540365,-1.2287874425155254,1.5558135574704286,1.4129541273414408,0.68878581432625,1.0
-1.7507520659607994,0.03681331647522332,-0.5724596463162455,-0.8030663288004012,1.04803000749243,-1.1967372434218841,-1.1483717150063104,0.443522323941819,-0.9272049982122441,-1.5085680683330591,1.1968458502606285,1.2859918907998886,0.6377853375754371,1.0
-0.5553226973948834,-1.1385171412494712,-0.16377381739378438,-1.5661845414434918,1.421801584412099,-1.754725101716213,-1.9718943894077525,-0.7047112705724752,0.8997046440232681,-1.5085680683330591,0.6798500072391462,0.38868521716188464,1.0590841368646524,1.0
0.7961246137795461,-0.9811481067148806,0.8581634710504289,1.0599410940069502,-1.1777906903883328,0.9807545758353158,0.9834103868392776,-0.7047112705724752,1.299439626776576,-1.5085680683330591,-0.08306808490501502,-1.2222851732725124,-0.3995507044692896,1.0
-1.3068996795418517,0.5479015459979844,-0.4660865182560673,0.4890240218029522,-0.8730930522710394,0.06040293606100417,0.13724238545061718,1.9057718267155035,-0.4588494087303541,-0.26449903002014075,1.0703667696717727,0.20960459300980777,2.597861695879682,1.0
